Name,Fraktion,Wahlkreis,Kommentar,Bild,Wikipedia-URL
Ingo Wellenreuther,CDU/CSU (CDU),Karlsruhe-Stadt,,https://de.wikipedia.org/wiki/Datei:Ingo_Wellenreuther_2017.jpg,https://de.wikipedia.org/wiki/Ingo_Wellenreuther
Marian Wendt,CDU/CSU (CDU),Nordsachsen,,https://de.wikipedia.org/wiki/Datei:2014-09-09_-_Marian_Wendt_MdB_-_7031.jpg,https://de.wikipedia.org/wiki/Marian_Wendt
Katrin Werner,Linke,,,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Katrin_Werner_MdB_-_7261.jpg,https://de.wikipedia.org/wiki/Katrin_Werner
Nicole Westig,FDP,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Nicole_Westig
Bernd Westphal,SPD,Hildesheim,,"https://de.wikipedia.org/wiki/Datei:Westphal,_Bernd-0246.jpg",https://de.wikipedia.org/wiki/Bernd_Westphal_(Politiker)
Wolfgang Wetzel,Grüne,,Am 21. Oktober 2020 für Stephan Kühn nachgerückt.,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Wolfgang_Wetzel
Harald Weyel,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Harald_Weyel
Kai Whittaker,CDU/CSU (CDU),Rastatt,,"https://de.wikipedia.org/wiki/Datei:Whittaker,_Kai-1603.jpg",https://de.wikipedia.org/wiki/Kai_Whittaker
Annette Widmann-Mauz,CDU/CSU (CDU),Tübingen,"Beauftragte der Bundesregierung für Migration, Flüchtlinge und Integration im Kanzleramt (ab März 2018); Parlamentarische Staatssekretärin (bis März 2018)",https://de.wikipedia.org/wiki/Datei:Annette_Widmann-Mauz_2013.jpg,https://de.wikipedia.org/wiki/Annette_Widmann-Mauz
Wolfgang Wiehle,AfD,,,https://de.wikipedia.org/wiki/Datei:Wiehle-AfD.jpg,https://de.wikipedia.org/wiki/Wolfgang_Wiehle
Dirk Wiese,SPD,,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Dirk_Wiese_(KPFC)_01.jpg,https://de.wikipedia.org/wiki/Dirk_Wiese
Bettina Wiesmann,CDU/CSU (CDU),Frankfurt am Main II,Schriftführerin,https://de.wikipedia.org/wiki/Datei:Bettina_Wiesmann_(Martin_Rulsch)_2013-02-28_2.jpg,https://de.wikipedia.org/wiki/Bettina_Wiesmann
Heiko Wildberg,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Heiko_Wildberg
Katharina Willkomm,FDP,,,https://de.wikipedia.org/wiki/Datei:2019-04-12_Katharina_Willkomm_FDP_MdB_by_Olaf_Kosinsky-0311.jpg,https://de.wikipedia.org/wiki/Katharina_Willkomm
Klaus-Peter Willsch,CDU/CSU (CDU),Rheingau-Taunus – Limburg,,https://de.wikipedia.org/wiki/Datei:Klaus-Peter_Willsch_2008.jpg,https://de.wikipedia.org/wiki/Klaus-Peter_Willsch
Elisabeth Winkelmeier-Becker,CDU/CSU (CDU),Rhein-Sieg-Kreis I,Parlamentarische Staatssekretärin (seit November 2019),https://de.wikipedia.org/wiki/Datei:Elisabeth_Winkelmeier-Becker_2013.jpg,https://de.wikipedia.org/wiki/Elisabeth_Winkelmeier-Becker
Christian Wirth,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Christian_Wirth_MdB_by_Olaf_Kosinsky-8933.jpg,https://de.wikipedia.org/wiki/Christian_Wirth_(Politiker)
Uwe Witt,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-07-02_Uwe_Witt_AfD_MdB_by_OlafKosinsky_MG_2144.jpg,https://de.wikipedia.org/wiki/Uwe_Witt_(Politiker)
Oliver Wittke,CDU/CSU (CDU),,Parlamentarischer Staatssekretär beim Bundesministerium für Wirtschaft und Energie (bis November 2019),https://de.wikipedia.org/wiki/Datei:Oliver_Wittke_2013.jpg,https://de.wikipedia.org/wiki/Oliver_Wittke
Gülistan Yüksel,SPD,,,"https://de.wikipedia.org/wiki/Datei:G%C3%BClistan,_Y%C3%BCksel-0658.jpg",https://de.wikipedia.org/wiki/G%C3%BClistan_Y%C3%BCksel
Hubertus Zdebel,Linke,,,https://de.wikipedia.org/wiki/Datei:Anti-Atomm%C3%BCll-Tour_der_Linksfraktion_(15575185996).jpg,https://de.wikipedia.org/wiki/Hubertus_Zdebel
Tobias Zech,CDU/CSU (CSU),,Nachgerückt für Astrid Freudenstein am 25. Mai 2020.,https://de.wikipedia.org/wiki/Datei:Tobias_Zech_2009.jpg,https://de.wikipedia.org/wiki/Tobias_Zech
Emmi Zeulner,CDU/CSU (CSU),Kulmbach,,https://de.wikipedia.org/wiki/Datei:Emmi_Zeulner_2013.jpg,https://de.wikipedia.org/wiki/Emmi_Zeulner
Gerhard Zickenheiner,Grüne,,Nachgerückt für Gerhard Schick am 1. Jan. 2019,https://de.wikipedia.org/wiki/Datei:2020-02-13_Gerhard_Zickenheiner_(Bundestagsprojekt_2020)_by_Sandro_Halank%E2%80%932.jpg,https://de.wikipedia.org/wiki/Gerhard_Zickenheiner
Dagmar Ziegler,SPD,,Bundestagsvizepräsidentin,https://de.wikipedia.org/wiki/Datei:2020-02-13_Dagmar_Ziegler_(KPFC)_01.jpg,https://de.wikipedia.org/wiki/Dagmar_Ziegler
Paul Ziemiak,CDU/CSU (CDU),,Generalsekretär der CDU (seit Dezember 2018),https://de.wikipedia.org/wiki/Datei:Paul_Ziemiak_CDU_Parteitag_2014_by_Olaf_Kosinsky-5.jpg,https://de.wikipedia.org/wiki/Paul_Ziemiak
Stefan Zierke,SPD,,"Parlamentarischer Staatssekretär im Bundesministerium für Familie, Senioren, Frauen und Jugend","https://de.wikipedia.org/wiki/Datei:WLP14-ri-0401-_Stefan_Zierke_(SPD),_MdB.jpg",https://de.wikipedia.org/wiki/Stefan_Zierke
Matthias Zimmer,CDU/CSU (CDU),Frankfurt am Main I,,"https://de.wikipedia.org/wiki/Datei:Zimmer,_Matthias-0623.jpg",https://de.wikipedia.org/wiki/Matthias_Zimmer
Jens Zimmermann,SPD,,,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_Jens_Zimmermann_MdB_-_7401.jpg,https://de.wikipedia.org/wiki/Jens_Zimmermann_(Politiker)
Pia Zimmermann,Linke,,,"https://de.wikipedia.org/wiki/Datei:Zimmermann,_Pia-1246.jpg",https://de.wikipedia.org/wiki/Pia_Zimmermann
Sabine Zimmermann,Linke,,,"https://de.wikipedia.org/wiki/Datei:Zimmermann,_Sabine-1329.jpg",https://de.wikipedia.org/wiki/Sabine_Zimmermann_(Politikerin)
